Time (hours),Price,Regime,Spread (bps),Inventory,Cash,PnL
5.595833333333333,90181.18149365329,0,8.083087479126558,0.34999999999999976,-30241.47291405677,1321.9406087218595
5.6,90168.17523069392,0,7.857713967406058,0.29999999999999977,-25728.769127479183,1321.683441728972
5.604166666666667,90160.67481240978,0,7.857713967406058,0.29999999999999977,-25728.769127479183,1319.4333162437288
5.608333333333333,90158.26246716244,0,7.857713967406058,0.29999999999999977,-25728.769127479183,1318.709612669525
5.6125,90136.39332795533,0,7.857713967406058,0.29999999999999977,-25728.769127479183,1312.1488709073965
5.616666666666666,90125.30946059221,0,7.857713967406058,0.29999999999999977,-25728.769127479183,1308.8237106984598
5.620833333333334,90125.87029721498,0,7.632340455685558,0.24999999999999978,-21218.962759934748,1312.5048143689746
5.625,90130.96818070493,0,7.406966943965058,0.1999999999999998,-16709.229888444133,1316.9637476968346
5.629166666666666,90142.81589138335,0,7.406966943965058,0.1999999999999998,-16709.229888444133,1319.333289832517
5.633333333333334,90140.74918092093,0,7.406966943965058,0.1999999999999998,-16709.229888444133,1318.9199477400325
5.6375,90152.64735717523,0,7.406966943965058,0.1999999999999998,-16709.229888444133,1321.2995829908941
5.641666666666667,90156.48556445279,0,7.406966943965058,0.1999999999999998,-16709.229888444133,1322.067224446404
5.645833333333333,90165.07748349661,0,7.406966943965058,0.1999999999999998,-16709.229888444133,1323.7856082551698
5.65,90152.82681336068,0,7.406966943965058,0.1999999999999998,-16709.229888444133,1321.3354742279844
5.654166666666667,90138.17594784324,0,7.406966943965058,0.1999999999999998,-16709.229888444133,1318.4053011244941
5.658333333333333,90156.09980808069,0,7.406966943965058,0.1999999999999998,-16709.229888444133,1321.9900731719863
5.6625,90130.22241660696,0,7.406966943965058,0.1999999999999998,-16709.229888444133,1316.8145948772399
5.666666666666667,90122.58018509412,0,7.181593432244558,0.1499999999999998,-12199.380809723327,1319.006218040773
5.670833333333333,90109.73890160579,0,7.181593432244558,0.1499999999999998,-12199.380809723327,1317.0800255175236
5.675,90113.27958194251,0,7.181593432244558,0.1499999999999998,-12199.380809723327,1317.6111275680305
5.679166666666666,90099.52419435998,0,7.181593432244558,0.1499999999999998,-12199.380809723327,1315.5478194306525
5.683333333333334,90075.0075208688,0,7.181593432244558,0.1499999999999998,-12199.380809723327,1311.8703184069764
5.6875,90061.49301763118,0,7.181593432244558,0.1499999999999998,-12199.380809723327,1309.8431429213324
5.691666666666666,90042.17153657987,0,7.181593432244558,0.1499999999999998,-12199.380809723327,1306.9449207636371
5.695833333333334,90042.9057176562,0,7.181593432244558,0.1499999999999998,-12199.380809723327,1307.055047925087
5.7,90058.99405218134,0,7.181593432244558,0.1499999999999998,-12199.380809723327,1309.4682981038568
5.704166666666667,90068.93797803613,0,7.181593432244558,0.1499999999999998,-12199.380809723327,1310.9598869820747
5.708333333333333,90065.2273115694,0,7.181593432244558,0.1499999999999998,-12199.380809723327,1310.4032870120645
5.7125,90097.0887462797,0,7.181593432244558,0.1499999999999998,-12199.380809723327,1315.1825022186094
5.716666666666667,90082.19762418067,0,6.956219920524059,0.0999999999999998,-7691.291169105319,1316.9285933127294
5.720833333333333,90070.11173553762,0,6.956219920524059,0.0999999999999998,-7691.291169105319,1315.7200044484243
5.725,90064.3059834002,0,6.730846408803558,0.049999999999999795,-3184.652844800945,1318.5624543690465
5.729166666666667,90061.63494068001,0,6.730846408803558,0.049999999999999795,-3184.652844800945,1318.4289022330377
5.733333333333333,90046.17456081114,0,7.181593432244558,0.1499999999999998,-12184.754428547833,1322.1717555738196
5.7375,90025.10467382036,0,7.181593432244558,0.1499999999999998,-12184.754428547833,1319.0112725252038
5.741666666666666,89999.30431673488,0,7.406966943965058,0.1999999999999998,-16682.777043736536,1317.0838196104196
5.745833333333334,90011.2673147432,0,7.406966943965058,0.1999999999999998,-16682.777043736536,1319.4764192120856
5.75,89978.90932056632,0,7.406966943965058,0.1999999999999998,-16682.777043736536,1313.004820376711
5.754166666666666,90016.56286934724,0,7.406966943965058,0.1999999999999998,-16682.777043736536,1320.5355301328927
5.758333333333334,90000.75414229337,0,7.181593432244558,0.1499999999999998,-12178.615151741262,1321.4979696027258
5.7625,89999.7222555931,0,7.181593432244558,0.1499999999999998,-12178.615151741262,1321.3431865976836
5.766666666666667,89987.11766158442,0,7.181593432244558,0.1499999999999998,-12178.615151741262,1319.4524974963824
5.770833333333333,90005.3362148507,0,7.181593432244558,0.1499999999999998,-12178.615151741262,1322.1852804863247
5.775,89987.21792010445,0,7.181593432244558,0.1499999999999998,-12178.615151741262,1319.4675362743874
5.779166666666667,89963.13938297835,0,7.181593432244558,0.1499999999999998,-12178.615151741262,1315.855755705472
5.783333333333333,89955.11943156947,0,7.181593432244558,0.1499999999999998,-12178.615151741262,1314.652762994141
5.7875,89945.82681436185,0,7.181593432244558,0.1499999999999998,-12178.615151741262,1313.2588704129976
5.791666666666667,89927.3713155562,0,7.181593432244558,0.1499999999999998,-12178.615151741262,1310.4905455921507
5.795833333333333,89965.90509257953,0,7.181593432244558,0.1499999999999998,-12178.615151741262,1316.2706121456504
5.8,89997.31539279093,0,7.181593432244558,0.1499999999999998,-12178.615151741262,1320.982157177359
5.804166666666666,89996.2469209582,0,7.406966943965058,0.1999999999999998,-16675.249300735086,1324.0000834565362
5.808333333333334,89985.14007703481,0,7.406966943965058,0.1999999999999998,-16675.249300735086,1321.7787146718583
5.8125,89958.12675052135,0,7.406966943965058,0.1999999999999998,-16675.249300735086,1316.3760493691661
5.816666666666666,89942.52851602758,0,7.406966943965058,0.1999999999999998,-16675.249300735086,1313.2564024704116
5.820833333333334,89934.73602706136,0,7.181593432244558,0.1499999999999998,-12174.791868255834,1315.418535803352
5.825,89886.22967397167,0,7.406966943965058,0.1999999999999998,-16668.299296060988,1308.9466387333268
5.829166666666667,89874.043627916,0,7.406966943965058,0.1999999999999998,-16668.299296060988,1306.5094295221934
5.833333333333333,89859.32859796962,0,7.181593432244558,0.1499999999999998,-12171.268644313826,1307.6306453815996
5.8375,89856.23279991197,0,6.956219920524059,0.0999999999999998,-7675.07554859492,1310.5477313962592
5.841666666666667,89814.4317660588,0,6.956219920524059,0.0999999999999998,-7675.07554859492,1306.367628010942
5.845833333333333,89827.72389560116,0,6.956219920524059,0.0999999999999998,-7675.07554859492,1307.6968409651772
5.85,89808.93069708825,0,6.956219920524059,0.0999999999999998,-7675.07554859492,1305.8175211138869
5.854166666666667,89794.60828134799,0,7.181593432244558,0.1499999999999998,-12162.398430085552,1306.7928121166278
5.858333333333333,89804.04751919456,0,6.956219920524059,0.0999999999999998,-7669.44367417273,1310.961077746707
5.8625,89810.64603210181,0,6.956219920524059,0.0999999999999998,-7669.44367417273,1311.6209290374327
5.866666666666666,89803.84997112499,0,6.956219920524059,0.0999999999999998,-7669.44367417273,1310.9413229397496
5.870833333333334,89804.30515851804,0,6.956219920524059,0.0999999999999998,-7669.44367417273,1310.986841679055
5.875,89786.5670390491,0,6.956219920524059,0.0999999999999998,-7669.44367417273,1309.213029732161
5.879166666666666,89799.3059033506,0,6.956219920524059,0.0999999999999998,-7669.44367417273,1310.486916162311
5.883333333333334,89803.78148376622,0,6.956219920524059,0.0999999999999998,-7669.44367417273,1310.934474203873
5.8875,89808.24440478411,0,7.181593432244558,0.1499999999999998,-12156.509274092561,1314.727386625038
5.891666666666667,89810.60702279153,0,7.181593432244558,0.1499999999999998,-12156.509274092561,1315.0817793261504
5.895833333333333,89811.83483482359,0,7.181593432244558,0.1499999999999998,-12156.509274092561,1315.2659511309594
5.9,89828.0996398544,0,7.181593432244558,0.1499999999999998,-12156.509274092561,1317.7056718855802
5.904166666666667,89822.00993545102,0,7.181593432244558,0.1499999999999998,-12156.509274092561,1316.7922162250743
5.908333333333333,89834.46502862034,0,7.181593432244558,0.1499999999999998,-12156.509274092561,1318.6604802004713
5.9125,89849.75038711929,0,6.956219920524059,0.0999999999999998,-7661.56024964135,1323.4147890705608
5.916666666666667,89846.66462809648,0,6.730846408803558,0.049999999999999795,-3165.9476571679006,1326.385574236905
5.920833333333333,89848.5693921458,0,6.730846408803558,0.049999999999999795,-3165.9476571679006,1326.4808124393712
5.925,89851.69019511605,0,6.730846408803558,0.049999999999999795,-3165.9476571679006,1326.6368525878834
5.929166666666666,89834.21318640442,0,6.730846408803558,0.049999999999999795,-3165.9476571679006,1325.7630021523019
5.933333333333334,89845.95005869649,0,6.730846408803558,0.049999999999999795,-3165.9476571679006,1326.3498457669057
5.9375,89854.44186018698,0,6.730846408803558,0.049999999999999795,-3165.9476571679006,1326.7744358414302
5.941666666666666,89861.7697877093,0,6.730846408803558,0.049999999999999795,-3165.9476571679006,1327.1408322175457
5.945833333333334,89855.94198936608,1,9.152596963835057,0.049999999999999795,-3165.9476571679006,1326.849442300385
5.95,89832.76501498932,1,8.811901997113056,-2.0816681711721685e-16,1330.9615184095755,1330.961518409557
5.954166666666667,89808.38601958437,1,8.471207030391056,-0.05000000000000021,5826.55775676625,1336.1384557870124
5.958333333333333,89819.6787346857,1,8.471207030391056,-0.05000000000000021,5826.55775676625,1335.5738200319465
5.9625,89816.97311434906,1,8.471207030391056,-0.05000000000000021,5826.55775676625,1335.7091010487784
5.966666666666667,89818.11230674578,1,8.471207030391056,-0.05000000000000021,5826.55775676625,1335.6521414289427
5.970833333333333,89861.66716095516,1,8.471207030391056,-0.05000000000000021,5826.55775676625,1333.4743987184738
5.975,89890.01079040169,1,8.811901997113056,-2.0816681711721685e-16,1337.280582651575,1337.2805826515564
5.979166666666667,89905.95854375554,1,8.811901997113056,-2.0816681711721685e-16,1337.280582651575,1337.2805826515564
5.983333333333333,89924.05049944214,1,8.811901997113056,-2.0816681711721685e-16,1337.280582651575,1337.2805826515564
5.9875,89929.54728084219,1,8.811901997113056,-2.0816681711721685e-16,1337.280582651575,1337.2805826515564
5.991666666666666,89868.27642080239,1,8.811901997113056,-2.0816681711721685e-16,1337.280582651575,1337.2805826515564
5.995833333333334,89875.31082846722,1,8.811901997113056,-2.0816681711721685e-16,1337.280582651575,1337.2805826515564
6.0,89865.97370179088,1,9.152596963835057,0.049999999999999795,-3152.5250966168833,1340.7735884726426
6.004166666666666,89829.33736206612,1,9.152596963835057,0.049999999999999795,-3152.5250966168833,1338.941771486404
6.008333333333334,89824.8404569525,1,8.811901997113056,-2.0816681711721685e-16,1343.0526300884394,1343.0526300884208
6.0125,89863.33643621395,1,8.811901997113056,-2.0816681711721685e-16,1343.0526300884394,1343.0526300884208
6.016666666666667,89888.02168263207,1,8.811901997113056,-2.0816681711721685e-16,1343.0526300884394,1343.0526300884208
6.020833333333333,89970.75891179124,1,9.152596963835057,0.049999999999999795,-3147.388031854255,1351.1499137352885
6.025,90003.32923674065,1,8.811901997113056,-2.0816681711721685e-16,1355.2672442095572,1355.2672442095386
6.029166666666667,89979.56580996879,1,8.811901997113056,-2.0816681711721685e-16,1355.2672442095572,1355.2672442095386
6.033333333333333,89901.7558388964,1,8.811901997113056,-2.0816681711721685e-16,1355.2672442095572,1355.2672442095386
6.0375,89937.69735436031,1,8.811901997113056,-2.0816681711721685e-16,1355.2672442095572,1355.2672442095386
6.041666666666667,89957.75112502661,1,8.811901997113056,-2.0816681711721685e-16,1355.2672442095572,1355.2672442095386
6.045833333333333,89879.3553589316,1,8.811901997113056,-2.0816681711721685e-16,1355.2672442095572,1355.2672442095386
6.05,89873.49084541429,1,8.811901997113056,-2.0816681711721685e-16,1355.2672442095572,1355.2672442095386
6.054166666666666,89889.15039790406,1,8.811901997113056,-2.0816681711721685e-16,1355.2672442095572,1355.2672442095386
6.058333333333334,89894.73699799574,1,8.471207030391056,-0.05000000000000021,5853.68523602431,1358.9483861245044
6.0625,89908.89451401835,1,8.811901997113056,-2.0816681711721685e-16,1362.755970764786,1362.7559707647674
6.066666666666666,89911.44806982506,1,8.811901997113056,-2.0816681711721685e-16,1362.755970764786,1362.7559707647674
6.070833333333334,89961.213589732,1,8.471207030391056,-0.05000000000000021,5862.289828600088,1364.2291491134692
6.075,89974.56059003249,1,8.471207030391056,-0.05000000000000021,5862.289828600088,1363.5617990984447
6.079166666666667,89973.59527419883,1,8.471207030391056,-0.05000000000000021,5862.289828600088,1363.6100648901274
6.083333333333333,89917.25512234263,1,8.471207030391056,-0.05000000000000021,5862.289828600088,1366.4270724829375
6.0875,89854.30260194013,1,8.471207030391056,-0.05000000000000021,5862.289828600088,1369.5746985030628
6.091666666666667,89828.00870710437,1,8.471207030391056,-0.05000000000000021,5862.289828600088,1370.889393244851
6.095833333333333,89862.81719889227,1,8.471207030391056,-0.05000000000000021,5862.289828600088,1369.148968655456
6.1,89806.08839104771,1,8.471207030391056,-0.05000000000000021,5862.289828600088,1371.9854090476838
6.104166666666667,89791.63036102524,1,8.471207030391056,-0.05000000000000021,5862.289828600088,1372.7083105488073
6.108333333333333,89811.56779904873,1,8.130512063669057,-0.10000000000000021,10355.674564103274,1374.5177841983823
6.1125,89805.54787976375,1,7.789817096947057,-0.15000000000000022,14849.904024232947,1379.0718422683658
6.116666666666666,89780.21842035414,1,7.789817096947057,-0.15000000000000022,14849.904024232947,1382.8712611798055
6.120833333333334,89729.45070833365,1,7.449122130225056,-0.20000000000000023,19342.41180265275,1396.521660986
6.125,89787.7637111907,1,7.108427163503056,-0.2500000000000002,23832.226366254454,1385.2854384567618
6.129166666666666,89839.26522076686,1,7.449122130225056,-0.20000000000000023,19346.029429587496,1378.1763854341043
6.133333333333334,89844.71548519398,1,7.449122130225056,-0.20000000000000023,19346.029429587496,1377.086332548679
6.1375,89788.66914029958,1,7.789817096947057,-0.15000000000000024,14857.13997661982,1388.83960557486
6.141666666666667,89722.71748564712,1,7.789817096947057,-0.15000000000000024,14857.13997661982,1398.732353772728
6.145833333333333,89664.19227338964,1,7.789817096947057,-0.15000000000000024,14857.13997661982,1407.511135611352
6.15,89611.31558054239,1,7.789817096947057,-0.15000000000000024,14857.13997661982,1415.4426395384398
6.154166666666667,89631.25752585258,1,7.789817096947057,-0.15000000000000024,14857.13997661982,1412.4513477419114
6.158333333333333,89652.09193827718,1,7.789817096947057,-0.15000000000000024,14857.13997661982,1409.3261858782207
6.1625,89683.04847368115,1,7.789817096947057,-0.15000000000000024,14857.13997661982,1404.6827055676258
6.166666666666667,89647.59186230073,1,7.789817096947057,-0.15000000000000024,14857.13997661982,1410.001197274687
6.170833333333333,89617.35877048523,1,8.130512063669057,-0.10000000000000024,10378.252075223729,1416.5161981751844
6.175,89599.16057161383,1,8.471207030391056,-0.05000000000000024,5901.027311782455,1421.069283201742
6.179166666666666,89555.82959249118,1,8.471207030391056,-0.05000000000000024,5901.027311782455,1423.235832157875
6.183333333333334,89531.41825489125,1,8.471207030391056,-0.05000000000000024,5901.027311782455,1424.456399037872
6.1875,89503.89390436457,1,8.471207030391056,-0.05000000000000024,5901.027311782455,1425.8326165642056
6.191666666666666,89508.7886563918,1,8.130512063669057,-0.10000000000000024,10380.013037077133,1429.1341714379323
6.195833333333334,89486.55925576905,1,8.130512063669057,-0.10000000000000024,10380.013037077133,1431.3571115002069
6.2,89471.96653095052,1,8.130512063669057,-0.10000000000000024,10380.013037077133,1432.816383982059
6.204166666666667,89390.37699851797,1,8.130512063669057,-0.10000000000000024,10380.013037077133,1440.9753372253144
6.208333333333333,89429.47516744214,1,8.130512063669057,-0.10000000000000024,10380.013037077133,1437.065520332897
6.2125,89453.62151839507,1,8.130512063669057,-0.10000000000000024,10380.013037077133,1434.6508852376046
6.216666666666667,89468.80604292879,1,7.789817096947057,-0.15000000000000024,14856.330631741359,1436.0097253020194
6.220833333333333,89433.90633131597,1,7.789817096947057,-0.15000000000000024,14856.330631741359,1441.2446820439418
6.225,89420.81397931869,1,7.789817096947057,-0.15000000000000024,14856.330631741359,1443.208534843534
6.229166666666667,89436.65555221109,1,7.789817096947057,-0.15000000000000024,14856.330631741359,1440.8322989096741
6.233333333333333,89488.67797978861,1,7.789817096947057,-0.15000000000000024,14856.330631741359,1433.028934773045
6.2375,89448.25273110358,1,7.789817096947057,-0.15000000000000024,14856.330631741359,1439.0927220758003
6.241666666666666,89463.27831536558,1,7.789817096947057,-0.15000000000000024,14856.330631741359,1436.8388844365
6.245833333333334,89511.62450670071,1,7.789817096947057,-0.15000000000000024,14856.330631741359,1429.5869557362312
6.25,89463.93404945443,1,8.130512063669057,-0.10000000000000024,10384.235802321113,1437.842397375649
6.254166666666666,89413.96218816223,1,8.130512063669057,-0.10000000000000024,10384.235802321113,1442.8395835048686
6.258333333333334,89484.30017379428,1,8.130512063669057,-0.10000000000000024,10384.235802321113,1435.8057849416637
6.2625,89506.68874877402,1,8.130512063669057,-0.10000000000000024,10384.235802321113,1433.5669274436896
6.266666666666667,89479.26157726767,1,8.130512063669057,-0.10000000000000024,10384.235802321113,1436.3096445943247
6.270833333333333,89530.69321992659,1,8.130512063669057,-0.10000000000000024,10384.235802321113,1431.166480328433
6.275,89468.4318569422,1,8.130512063669057,-0.10000000000000024,10384.235802321113,1437.3926166268702
6.279166666666667,89491.67603405537,1,8.130512063669057,-0.10000000000000024,10384.235802321113,1435.0681989155546
6.283333333333333,89591.7766362034,1,8.130512063669057,-0.10000000000000024,10384.235802321113,1425.0581387007514
6.2875,89627.10465168438,1,7.789817096947057,-0.15000000000000024,14867.466769235014,1423.4010714823362
6.291666666666667,89558.4294804649,1,7.789817096947057,-0.15000000000000024,14867.466769235014,1433.7023471652574
6.295833333333333,89581.26151953389,1,7.789817096947057,-0.15000000000000024,14867.466769235014,1430.2775413049094
6.3,89599.4102540649,1,7.789817096947057,-0.15000000000000024,14867.466769235014,1427.555231125256
6.304166666666666,89572.36402557489,1,7.789817096947057,-0.15000000000000024,14867.466769235014,1431.6121653987593
6.308333333333334,89604.71879845488,1,7.789817096947057,-0.15000000000000024,14867.466769235014,1426.758949466761
6.3125,89584.34082202203,1,7.789817096947057,-0.15000000000000024,14867.466769235014,1429.815645931687
6.316666666666666,89543.9838901105,1,7.789817096947057,-0.15000000000000024,14867.466769235014,1435.8691857184185
6.320833333333334,89547.23791410595,1,7.789817096947057,-0.15000000000000024,14867.466769235014,1435.3810821191
6.325,89532.68044330567,1,7.789817096947057,-0.15000000000000024,14867.466769235014,1437.5647027391424
6.329166666666667,89548.34981382989,1,7.789817096947057,-0.15000000000000024,14867.466769235014,1435.214297160508
6.333333333333333,89518.88313207647,1,7.789817096947057,-0.15000000000000024,14867.466769235014,1439.634299423522
6.3375,89514.62457445232,1,7.789817096947057,-0.15000000000000024,14867.466769235014,1440.2730830671444
6.341666666666667,89558.45922055712,1,7.789817096947057,-0.15000000000000024,14867.466769235014,1433.6978861514235
6.345833333333333,89550.84054020466,1,7.449122130225056,-0.20000000000000023,19348.877950346934,1438.7098423059797
6.35,89608.8681591208,1,7.449122130225056,-0.20000000000000023,19348.877950346934,1427.1043185227536
6.354166666666667,89557.78074024977,1,7.789817096947057,-0.15000000000000024,14871.772079405237,1438.1049683677484
6.358333333333333,89566.47392105673,1,7.789817096947057,-0.15000000000000024,14871.772079405237,1436.8009912467041
6.3625,89650.98835161496,1,7.789817096947057,-0.15000000000000024,14871.772079405237,1424.1238266629716
6.366666666666666,89632.4491423539,1,7.449122130225056,-0.20000000000000023,19357.813320995083,1431.3234925242832
6.370833333333334,89587.02931874052,1,7.449122130225056,-0.20000000000000023,19357.813320995083,1440.407457246958
6.375,89548.98722974466,1,7.449122130225056,-0.20000000000000023,19357.813320995083,1448.0158750461305
6.379166666666666,89534.59378821275,1,7.449122130225056,-0.20000000000000023,19357.813320995083,1450.8945633525109
6.383333333333334,89514.76008080412,1,7.449122130225056,-0.20000000000000023,19357.813320995083,1454.8613048342377
6.3875,89535.15050494757,1,7.449122130225056,-0.20000000000000023,19357.813320995083,1450.783220005549
6.391666666666667,89585.09682484974,1,7.449122130225056,-0.20000000000000023,19357.813320995083,1440.7939560251143
6.395833333333333,89605.37776434414,1,7.449122130225056,-0.20000000000000023,19357.813320995083,1436.7377681262333
6.4,89666.55928219263,1,7.449122130225056,-0.20000000000000023,19357.813320995083,1424.5014645565352
6.404166666666667,89687.16041140637,1,7.449122130225056,-0.20000000000000023,19357.813320995083,1420.3812387137878
6.408333333333333,89581.5059965363,1,7.108427163503056,-0.2500000000000002,23845.51179462249,1450.135295488395
6.4125,89549.57483957958,1,7.108427163503056,-0.2500000000000002,23845.51179462249,1458.1180847275755
6.416666666666667,89556.98562704348,1,6.767732196781057,-0.3000000000000002,28326.173319752816,1459.0776316397532
6.420833333333333,89585.5156662684,1,7.108427163503056,-0.2500000000000002,23851.354526876017,1454.9756103088985
6.425,89650.42222144126,1,7.449122130225056,-0.20000000000000023,19375.26280412769,1445.1783598394177
6.429166666666666,89562.39074381703,1,7.449122130225056,-0.20000000000000023,19375.26280412769,1462.784655364263
6.433333333333334,89636.56287818176,1,7.449122130225056,-0.20000000000000023,19375.26280412769,1447.9502284913178
6.4375,89600.50364732194,1,7.108427163503056,-0.2500000000000002,23860.429516557844,1460.3036047273417
6.441666666666666,89516.50666695165,1,7.108427163503056,-0.2500000000000002,23860.429516557844,1481.3028498199128
6.445833333333334,89531.2351340133,1,7.108427163503056,-0.2500000000000002,23860.429516557844,1477.6207330545003
6.45,89588.6146248792,1,7.108427163503056,-0.2500000000000002,23860.429516557844,1463.2758603380244
6.454166666666667,89573.10370262031,1,7.449122130225056,-0.20000000000000023,19384.182956022585,1469.562215498503
6.458333333333333,89543.04001904001,1,7.449122130225056,-0.20000000000000023,19384.182956022585,1475.5749522145634
6.4625,89516.5778197196,1,7.108427163503056,-0.2500000000000002,23864.670042179652,1485.5255872497328
6.466666666666667,89521.906919892,1,7.108427163503056,-0.2500000000000002,23864.670042179652,1484.193312206633
6.470833333333333,89478.59340300152,1,7.108427163503056,-0.2500000000000002,23864.670042179652,1495.0216914292541
6.475,89549.38258468804,1,7.108427163503056,-0.2500000000000002,23864.670042179652,1477.3243960076252
6.479166666666667,89571.18873222715,1,7.449122130225056,-0.20000000000000023,19390.38368926345,1476.1459428179987
6.483333333333333,89534.25667472981,1,7.449122130225056,-0.20000000000000023,19390.38368926345,1483.5323543174673
6.4875,89547.92891385537,1,7.789817096947057,-0.15000000000000024,14917.005613591005,1484.816276512678
6.491666666666666,89520.92026285817,1,7.789817096947057,-0.15000000000000024,14917.005613591005,1488.8675741622574
6.495833333333334,89516.53627253916,1,7.108427163503056,-0.2500000000000002,23876.071155828802,1496.9370876939938
6.5,89528.33048324042,1,6.767732196781057,-0.3000000000000002,28355.07957834587,1496.580433373725
6.504166666666666,89454.46825811618,1,6.767732196781057,-0.3000000000000002,28355.07957834587,1518.7391009109997
6.508333333333334,89461.73913346895,1,6.767732196781057,-0.3000000000000002,28355.07957834587,1516.5578383051688
6.5125,89465.94288500247,1,6.767732196781057,-0.3000000000000002,28355.07957834587,1515.2967128451091
6.516666666666667,89462.25243890188,1,6.767732196781057,-0.3000000000000002,28355.07957834587,1516.4038466752863
6.520833333333333,89467.92268006137,1,6.427037230059057,-0.3500000000000002,32831.2194831221,1517.4465451006
6.525,89464.59437987722,1,6.427037230059057,-0.3500000000000002,32831.2194831221,1518.6114501650518
6.529166666666667,89438.88282939968,1,6.427037230059057,-0.3500000000000002,32831.2194831221,1527.6104928321947
6.533333333333333,89417.24107886388,1,6.767732196781057,-0.3000000000000002,28362.149476800914,1536.9771531417318
6.5375,89368.02378212239,1,6.767732196781057,-0.3000000000000002,28362.149476800914,1551.7423421641797
6.541666666666667,89376.3263651667,1,6.767732196781057,-0.3000000000000002,28362.149476800914,1549.251567250889
6.545833333333333,89406.81493750542,1,6.767732196781057,-0.3000000000000002,28362.149476800914,1540.1049955492708
6.55,89413.87320288332,1,6.767732196781057,-0.3000000000000002,28362.149476800914,1537.9875159358999
6.554166666666666,89369.86435391966,1,7.449122130225056,-0.2000000000000002,19426.813447997723,1552.840577213774
6.558333333333334,89415.65287597208,1,7.108427163503056,-0.2500000000000002,23898.63530086538,1544.72208187234
6.5625,89405.84155960388,1,7.108427163503056,-0.2500000000000002,23898.63530086538,1547.1749109643897
6.566666666666666,89360.06471318148,1,7.108427163503056,-0.2500000000000002,23898.63530086538,1558.6191225699913
6.570833333333334,89402.26970509414,1,6.767732196781057,-0.3000000000000002,28369.81458408115,1549.133672552889
6.575,89458.51778653561,1,6.767732196781057,-0.3000000000000002,28369.81458408115,1532.2592481204483
6.579166666666667,89425.81292352783,1,6.767732196781057,-0.3000000000000002,28369.81458408115,1542.07070702278
6.583333333333333,89409.98890174988,1,6.767732196781057,-0.3000000000000002,28369.81458408115,1546.8179135561659
6.5875,89368.11039555882,1,6.767732196781057,-0.3000000000000002,28369.81458408115,1559.381465413484
6.591666666666667,89433.47891020392,1,6.767732196781057,-0.3000000000000002,28369.81458408115,1539.770911019954
6.595833333333333,89443.50049639394,1,6.767732196781057,-0.3000000000000002,28369.81458408115,1536.764435162946
6.6,89415.87195037468,1,6.767732196781057,-0.3000000000000002,28369.81458408115,1545.0529989687238
6.604166666666667,89471.22124178788,1,6.767732196781057,-0.3000000000000002,28369.81458408115,1528.4482115447681
6.608333333333333,89490.30385828382,1,6.767732196781057,-0.3000000000000002,28369.81458408115,1522.723426595985
6.6125,89522.79634253118,1,6.427037230059057,-0.3500000000000002,32847.35800904895,1514.3792891630183
6.616666666666666,89526.06470934887,1,6.427037230059057,-0.3500000000000002,32847.35800904895,1513.2353607768273
6.620833333333334,89486.60373438532,1,6.086342263337057,-0.4000000000000002,37326.53818127113,1531.896687516979
6.625,89450.27897320119,1,6.086342263337057,-0.4000000000000002,37326.53818127113,1546.426591990632
6.629166666666666,89446.66957723755,1,6.427037230059057,-0.3500000000000002,32856.74635767798,1550.4120056448155
6.633333333333334,89439.7797604724,1,6.427037230059057,-0.3500000000000002,32856.74635767798,1552.8234415126171
6.6375,89453.4184175908,1,6.427037230059057,-0.3500000000000002,32856.74635767798,1548.0499115211787
6.641666666666667,89472.80542311307,1,6.086342263337057,-0.4000000000000002,37332.291880810146,1543.1697115649004
6.645833333333333,89482.27443763024,1,6.086342263337057,-0.4000000000000002,37332.291880810146,1539.382105758028
6.65,89498.3158192745,1,6.086342263337057,-0.4000000000000002,37332.291880810146,1532.96555310033
6.654166666666667,89460.82164983501,1,6.427037230059057,-0.3500000000000002,32860.09967675676,1548.8120993144912
6.658333333333333,89532.18344304287,1,6.427037230059057,-0.3500000000000002,32860.09967675676,1523.8354716917383
6.6625,89488.95273296113,1,6.767732196781057,-0.3000000000000002,28386.367637986004,1539.681818097648
6.666666666666667,89521.35072572563,1,6.086342263337056,-0.40000000000000024,37341.31928394879,1532.7789936585177
6.670833333333333,89521.7798297054,1,5.745647296615055,-0.45000000000000023,41820.11110813703,1535.310184769587
6.675,89469.13117144999,1,6.086342263337056,-0.40000000000000024,37346.5939195131,1558.9414509330818
6.679166666666666,89513.1893058051,1,6.086342263337056,-0.40000000000000024,37346.5939195131,1541.318197191038
6.683333333333334,89560.44021922155,1,6.086342263337056,-0.40000000000000024,37346.5939195131,1522.4178318244594
6.6875,89581.64865216275,1,6.086342263337056,-0.40000000000000024,37346.5939195131,1513.9344586479783
6.691666666666666,89603.47016369103,1,6.086342263337056,-0.40000000000000024,37346.5939195131,1505.2058540366634
6.695833333333334,89538.76966810293,1,6.086342263337056,-0.40000000000000024,37346.5939195131,1531.0860522719013
6.7,89517.18280802632,1,6.086342263337056,-0.40000000000000024,37346.5939195131,1539.7207963025503
6.704166666666667,89527.40613781099,1,6.086342263337056,-0.40000000000000024,37346.5939195131,1535.63146438868
6.708333333333333,89508.31120833443,1,6.086342263337056,-0.40000000000000024,37346.5939195131,1543.2694361793037
6.7125,89436.57923814695,1,6.086342263337056,-0.40000000000000024,37346.5939195131,1571.9622242542973
